StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds_,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q32,Q6,Q15,Q35,Q34,Q36,Q14,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q43,Q44,Q45,Q7,Q8,Q13,Q49,Q17,Q29,Q42,Q46,Q47_1,Q47_2,Q47_3,Q47_4,Q47_5,crimetype,FL_16_DO_FL_25,FL_16_DO_FL_27,FL_6_DO_Paroledoesnotincreasecrime_increasesexpense_,FL_6_DO_Prisonisdehumanizing,FL_6_DO_Victimsforgive,crimetype_num,Q18r,Q20r,Q21r,Q23r,Q27r,prison_reform_attitude,argument_type
2/24/2022 0:00:15,2/24/2022 0:04:36,0,67.244.13.200,100,261,1,2/24/2022 0:04:37,R_bOCxFN4BKeNdx4d, , , , ,40.7512969970703125,-73.82440185546875,anonymous,EN,1,4,4,3,2,4,5,5,2,5,1,1,7,4,7,7,7,1,7,5,4,10,2,4,China,2,22,6, ,5,0,0,0,0,0,violent,1, , ,1, ,2,6,7,7,4,7,76,2
2/24/2022 5:23:33,2/24/2022 5:30:44,0,79.75.41.199,100,431,1,2/24/2022 5:30:44,R_10BZdQ3Op5rUaXs, , , , ,51.5518035888671875,-0.1345062255859375,anonymous,EN,1,4,2,1,4,5,5,6,1,7,1,2,7,3,7,7,6,1,7,5,4,10,2,1,United Kingdom,1,19,6,6,3,0,0,0,0,0,violent,1, , ,1, ,2,7,7,6,5,7,79,2
2/24/2022 22:06:15,2/24/2022 22:10:06,0,75.190.10.154,100,230,1,2/24/2022 22:10:06,R_Z8fIlzkGD14E0V3, , , , ,35.231597900390625,-80.84279632568359375,anonymous,EN,1,1,3,3,4,4,4,7,4,6,3,1,7,6,5,7,7,2,7,1,1,1,1,4,North Carolina,1,23,3,3,5,0,0,0,0,0,violent,1, , ,1, ,2,4,5,7,2,6,70,2
2/24/2022 22:47:27,2/25/2022 9:56:45,0,174.241.169.123,100,40158,1,2/25/2022 9:56:45,R_2diIx1xtTZWmnmg, , , , ,35.415496826171875,-80.6143035888671875,anonymous,EN,1,3,4,2,4,3,5,6,1,7,4,1,7,2,7,7,6,1,7,5,4,10,2,1,Massachusetts,3,20,2,5,3,0,0,0,0,0,violent,1, , ,1, ,2,7,4,7,6,7,78,2
2/25/2022 0:48:59,2/25/2022 0:56:34,0,107.115.203.60,100,455,1,2/25/2022 0:56:34,R_1CIUAghRBzbTl2f, , , , ,41.7821044921875,-87.6045989990234375,anonymous,EN,1, ,3,2,2,3,4,5,2, , , ,6,6,6,4,4,1,5, ,3,10,2,1,Massachusetts,1,20, , ,2,0,0,0,0,0,violent,1, ,1, , ,2,6, , ,2,7,45,1
2/25/2022 2:48:39,2/25/2022 2:59:52,0,24.34.175.37,100,673,1,2/25/2022 2:59:52,R_2tr73NKpXPQLxbL, , , , ,42.2012939453125,-70.754302978515625,anonymous,EN,1,2,2,1,1,1,1,1,4,4,4,4,6,3,5,7,5,1,7,5,1,4,1,1,Massachusetts,3,46,4,5,5,0,1,0,0,0,violent,1, ,1, , ,2,4,4,4,5,7,59,1
2/25/2022 3:09:11,2/25/2022 3:17:53,0,24.34.175.37,100,521,1,2/25/2022 3:17:54,R_1hZtZ1iLUqSoMyW, , , , ,42.2012939453125,-70.754302978515625,anonymous,EN,1,4,4,2,2,1,2,3,4,3,4,4,5,4,4,4,4,3,3,5,2,1,2,7,Massachusetts,4,47,4, ,5,0,0,1,0,0,non-violent, ,1, ,1, ,1,4,4,4,4,5,47,2
2/25/2022 7:50:40,2/25/2022 7:58:00,0,172.58.221.236,100,439,1,2/25/2022 7:58:00,R_RlsaGcGmB7hTClb, , , , ,41.82440185546875,-71.40799713134765625,anonymous,EN,1,5,4,1,4,5,3,7,1,7,2,1,7,2,7,7,7,1,7,5,1,10,2,6,MA,4,26,6,2,5,0,1,0,0,0,non-violent, ,1, ,1, ,1,7,6,7,6,7,82,2
2/25/2022 8:35:41,2/25/2022 8:40:02,0,108.20.180.50,100,261,1,2/25/2022 8:40:03,R_3G6vJnmY6VLHYqs, , , , ,42.4759063720703125,-70.90470123291015625,anonymous,EN,1,5,4,2,4,4,3,2,1,7,2,1,7,5,5,7,6,1,7,2,2,10,2,6,Massachusetts,1,23,6,2,5,0,0,0,0,0,non-violent, ,1,1, , ,1,7,6,7,3,7,71,1
2/25/2022 8:45:49,2/25/2022 8:56:34,0,172.58.237.70,100,645,1,2/25/2022 8:56:34,R_3O1yh3sUdvg2xJq, , , , ,40.73370361328125,-74.19390106201171875,anonymous,EN,1,3,5,3,3,3,3,5,4,4,4,4,5,4,4,7,4,4,6,5,3,3,1,6,Massachusetts,3,22,4,2,3,0,0,1,0,0,non-violent, ,1, , ,1,1,4,4,4,4,4,55,3
2/25/2022 9:32:45,2/25/2022 9:37:39,0,24.63.208.200,100,293,1,2/25/2022 9:37:40,R_27QKjWvFH8uNT9W, , , , ,42.3119964599609375,-71.10810089111328125,anonymous,EN,1,5,5,1,3,5,3,7,1,7,7,1,7,3,7,7,7,1,7,5,1,4,2,6,Massachusetts,3,23,6,3,5,0,1,1,0,1,non-violent, ,1,1, , ,1,7,1,7,5,7,76,1
2/25/2022 10:35:29,2/25/2022 14:46:17,0,174.198.201.70,100,15048,1,2/25/2022 14:46:17,R_3lYzqEz715OA3Uw, , , , ,39.6685028076171875,-75.704803466796875,anonymous,EN,1,2,2,4,1,2,4,4,3,5,1,1,7,5,7,7,7,1,6,3,2,10,2,6,New Jersey,2,19,6,1,3,0,0,0,0,0,violent,1, , , ,1,2,5,7,7,3,7,72,3
2/25/2022 10:40:14,2/25/2022 10:47:25,0,76.78.52.33,100,430,1,2/25/2022 10:47:25,R_3MKiDKJ0BexuhPq, , , , ,42.8166961669921875,-73.92559814453125,anonymous,EN,1,3,2,4,2,3,5,5,4,5,6,4,6,5,6,5,4,4,5,5,3,2,1,6,New Jersey,2,18,5,2,2,0,0,0,0,0,violent,1, , , ,1,2,4,2,4,3,4,53,3
2/25/2022 13:22:09,2/25/2022 13:36:02,0,140.141.4.64,100,832,1,2/25/2022 13:36:02,R_22QQfqB2QdXo0yD, , , , ,40.0767974853515625,-82.5218963623046875,anonymous,EN,1,2,3,2,3,3,4,7,2,5,2,1,7,1,7,7,7,1,7,5,2,10,2,1,Ohio,3,20,6,1,3,0,0,0,0,0,non-violent, ,1, , ,1,1,6,6,7,7,7,80,3
2/25/2022 14:01:09,2/25/2022 14:05:15,0,73.100.60.48,100,246,1,2/25/2022 14:05:16,R_2Yr1zmbdvaCBHCU, , , , ,43.072906494140625,-70.80519866943359375,anonymous,EN,1,5,4,1,2,4,2,7,1,7,1,1,7,1,7,5,5,1,7,5,1,4,2,1,NH,4,53,6,6,7,1,0,0,0,0,non-violent, ,1, ,1, ,1,7,7,7,7,7,80,2
2/25/2022 14:06:02,2/25/2022 14:10:16,0,24.218.77.57,100,253,1,2/25/2022 14:10:16,R_3shLNfJMmhip6dw, , , , ,42.982696533203125,-70.94719696044921875,anonymous,EN,1,3,4,2,2,3,4,5,3,4,3,2,7,4,4,7,7,1,7,5,4,3,2,1,New Hampshire,3,18,4,5,1,1,0,0,0,0,non-violent, ,1,1, , ,1,5,5,6,4,7,68,1
2/25/2022 14:06:54,2/25/2022 14:12:49,0,129.22.1.18,100,354,1,2/25/2022 14:12:49,R_31LTQADNGNBOCJW, , , , ,41.5066070556640625,-81.6110992431640625,anonymous,EN,1,4,4,2,3,3,3,7,7,4,7,2,6,3,5,7,7,7,7,1,5,10,1,4,OHIO,1,19,4,1,3,0,0,0,0,0,violent,1, ,1, , ,2,1,1,6,5,1,57,1
2/25/2022 14:10:04,2/25/2022 14:27:53,0,75.68.61.239,100,1069,1,2/25/2022 14:27:53,R_RQQMXImnoo95CNj, , , , ,42.827606201171875,-71.6595001220703125,anonymous,EN,1,4,4,3,5,4,5,4,4,6,5,3,6,5,4,5,5,1,6,5,4,10,2,1,New Hampshire,4,60,3,4,5,1,0,1,1,0,non-violent, ,1, , ,1,1,4,3,5,3,7,58,3
2/25/2022 14:29:12,2/25/2022 14:36:59,0,24.147.242.197,100,467,1,2/25/2022 14:36:59,R_3nvCDEflvIUwn1r, , , , ,43.072906494140625,-70.80519866943359375,anonymous,EN,1,3,3,2,4,5,5,7,1,6,1,1,7,2,7,7,6,1,7,4,2,10,1,1,New Hampshire,4,19,5,4,3,0,1,0,0,0,violent,1, ,1, , ,2,7,7,7,6,7,81,1
2/25/2022 19:02:29,2/25/2022 19:06:53,0,73.99.28.207,100,264,1,2/25/2022 19:06:54,R_5c3dWvK2HDC5Cbn, , , , ,36.5742034912109375,-79.44210052490234375,anonymous,EN,1,5,4,3,5,2,4,5,3,6,3,1,6,3,7,5,5,1,7,4,2,10,2,2,Virginia,3,19,6,2,3,0,1,0,0,0,non-violent, ,1, , ,1,1,5,5,7,5,7,70,3
2/26/2022 8:43:21,2/26/2022 8:48:32,0,172.58.220.118,100,310,1,2/26/2022 8:48:32,R_2UYtg1bDQHfo1wH, , , , ,42.356201171875,-71.06310272216796875,anonymous,EN,1,4,5,3,1,4,2,6,1,7,3,1,7,1,5,7,6,1,7,5,4,4,1,2,Massachusetts,3,23,5,3,5,0,0,0,0,0,non-violent, ,1,1, , ,1,7,5,7,7,7,78,1
2/26/2022 13:29:07,2/26/2022 13:33:51,0,204.144.15.24,100,284,1,2/26/2022 13:33:51,R_1XpjzAHvtzpExC9, , , , ,42.0641021728515625,-71.08809661865234375,anonymous,EN,1,3,4,1,3,5,4,6,2,7,3,1,7,5,7,6,7,1,7,2,5,2,1,4,Massachusetts,1,21,6,2,3,0,0,0,0,0,violent,1, , ,1, ,2,6,5,7,3,7,75,2
2/26/2022 14:28:08,2/26/2022 14:44:59,0,199.94.82.247,100,1011,1,2/26/2022 14:44:59,R_TitCNYRTsQ2KaHL, , , , ,42.34979248046875,-71.07649993896484375,anonymous,EN,1,4,4,2,3,4,3,6,2,7,2,1,7,3,6,4,6,1,7,5,2,3,2,4,Vietnam,1,20,6,5,5,0,0,0,0,0,non-violent, ,1, , ,1,1,6,6,7,5,7,74,3
2/26/2022 18:12:46,2/26/2022 18:17:28,0,192.65.213.200,100,281,1,2/26/2022 18:17:28,R_2ElN7R7QmbGylBs, , , , ,41.8332977294921875,-71.431396484375,anonymous,EN,1,5,1,3,3,3,3,7,1,7,7,1,7,1,7,7,7,1,7,5,5,4,1,7,Rhode Island,3,21,7,3,3,0,0,0,0,0,violent,1, ,1, , ,2,7,1,7,7,7,78,1
2/26/2022 20:21:55,2/26/2022 20:48:18,0,216.211.247.35,100,1583,1,2/26/2022 20:48:19,R_1rIfXxTBfa5xsQg, , , , ,42.189697265625,-71.204803466796875,anonymous,EN,1,4,3,3,4,5,4,5,2,6,5,3,7,4,4,7,6,1,7,5,4,4,1,2,massachusetts, ,18,6,3,2,0,0,0,0,0,non-violent, ,1, , ,1,1,6,3,5,4,7,67,3
2/26/2022 20:50:52,2/26/2022 21:22:32,0,216.211.247.35,100,1900,1,2/26/2022 21:22:33,R_2YWz2hDlLLW0VQC, , , , ,42.189697265625,-71.204803466796875,anonymous,EN,1,5,5,4,5,4,3,7,4,6,5,1,7,6,6,7,6,2,6,1,3,3,1,2,Massachusetts,3, ,4,4,7,0,0,0,0,0,non-violent, ,1, , ,1,1,4,3,7,2,6,67,3
2/26/2022 21:26:56,2/26/2022 21:48:30,0,216.211.247.35,100,1293,1,2/26/2022 21:48:30,R_1ibppF3SaR3Nqhx, , , , ,42.189697265625,-71.204803466796875,anonymous,EN,1,5,5,4,3,4,3,7,1,7,4,1,7,5,6,7,7,1,7,4,4,3,2,2,Massachussetts,4,54,4,3,7,0,0,0,0,0,non-violent, ,1, , ,1,1,7,4,7,3,7,76,3
2/26/2022 21:45:22,2/26/2022 21:49:32,0,202.59.213.25,100,249,1,2/26/2022 21:49:32,R_2sL5jit8dg1jvdn, , , , ,23.11810302734375,113.25390625,anonymous,EN,1,2,2,3,4,2,5,5,1,4,6,2,5,4,5,4,4,4,7,4,2,10,1,4,China,1,20,5,3,5,0,0,0,0,0,violent,1, , ,1, ,2,7,2,6,4,4,57,2
2/27/2022 11:31:33,2/27/2022 11:36:08,0,174.242.71.229,100,274,1,2/27/2022 11:36:08,R_T2jg95xx1iGBtJv, , , , ,42.336395263671875,-71.03260040283203125,anonymous,EN,1,5,5,1,1,5,1,7,1,7,1,1,7,1,7,7,7,1,7,5,1,4,2,1,Maine,1,58,7,4,6,1,0,0,0,0,non-violent, ,1, ,1, ,1,7,7,7,7,7,84,2
2/27/2022 11:37:51,2/27/2022 11:43:51,0,64.150.199.180,100,359,1,2/27/2022 11:43:52,R_12lE0nF9MamtuZo, , , , ,25.0832977294921875,-77.34999847412109375,anonymous,EN,1,5,5,1,4,3,4,7,1,6,1,1,7,1,7,7,6,1,7,1,1,4,1,1,South Carolina,1,23,6,3,5,0,0,0,0,0,non-violent, ,1, , ,1,1,7,7,7,7,7,82,3
2/27/2022 11:39:47,2/27/2022 11:45:06,0,174.255.64.62,100,319,1,2/27/2022 11:45:07,R_33rI4Qdp8VXB92X, , , , ,42.356201171875,-71.06310272216796875,anonymous,EN,1,5,4,3,5,5,4,7,1,7,1,1,7,1,7,7,7,1,7,5,4,4,1,1,Colorado,1,21,6,6,3,0,0,0,0,0,non-violent, ,1,1, , ,1,7,7,7,7,7,84,1
2/27/2022 11:52:57,2/27/2022 12:03:16,0,97.93.100.136,100,618,1,2/27/2022 12:03:16,R_SBsqNpGCFDfgDct, , , , ,34.136993408203125,-118.2375946044921875,anonymous,EN,1,4,4,4,2,3,3,1,5,2,3,2,5,5,3,2,2,1,6,5,1,4,2,6,California,2,48,5,6,6,1,0,0,0,0,non-violent, ,1,1, , ,1,3,5,6,3,7,45,1
2/27/2022 12:05:35,2/27/2022 12:12:05,0,97.93.100.136,100,390,1,2/27/2022 12:12:06,R_124GUmSlQ74J2mN, , , , ,34.136993408203125,-118.2375946044921875,anonymous,EN,1,4,4,4,4,4,3,6,1,7,1,1,7,1,7,7,7,1,7,5,4,10,1,1,California,1,65,7,6,6,0,0,0,0,0,non-violent, ,1, , ,1,1,7,7,7,7,7,83,3
2/27/2022 12:31:11,2/27/2022 12:34:15,0,174.242.70.86,100,183,1,2/27/2022 12:34:15,R_6XdolZ4g3odfPzj, , , , ,42.34979248046875,-71.07649993896484375,anonymous,EN,1,5,4,2,4,5,5,5,3,3,3,1,6,5,5,4,5,1,5,5,1,10,1,6,Maryland,2,45,5,6,6,0,0,0,0,1,non-violent, ,1, ,1, ,1,5,5,7,3,7,60,2
2/27/2022 12:37:51,2/27/2022 12:51:02,0,73.13.30.133,100,790,1,2/27/2022 12:51:02,R_1E4cR2BkKmxKxhc, , , , ,40.267303466796875,-74.948699951171875,anonymous,EN,1,3,4,2,3,4,4,7,3,7,2,1,7,5,7,6,6,1,7,5,4,4,1,1,Pennsylvania,2,19,4,6,3,0,0,0,0,0,non-violent, ,1,1, , ,1,5,6,7,3,7,75,1
2/27/2022 13:19:51,2/27/2022 13:49:57,0,172.58.84.3,100,1806,1,2/27/2022 13:49:58,R_3iweDAG8iuUn8E8, , , , ,44.9618072509765625,-93.26380157470703125,anonymous,EN,1,5,4,2,2,5,4,7,1,7,1,1,7,1,7,7,7,1,7,5,2,4,1,6,Minnesota,1,22,6,5,5,0,0,0,0,0,violent,1, ,1, , ,2,7,7,7,7,7,84,1
2/27/2022 14:23:32,2/27/2022 14:32:18,0,74.75.252.201,100,526,1,2/27/2022 14:32:19,R_1IoMddSN89a2DUQ, , , , ,44.2115020751953125,-69.0735015869140625,anonymous,EN,1,4,4,1,4,5,3,6,1,7,1,1,7,1,7,7,7,1,7,5,1,10,1,1,Maine,1,59,6,3,5,1,1,1,1,1,violent,1, , , ,1,2,7,7,7,7,7,83,3
2/27/2022 16:27:14,2/27/2022 16:34:32,0,172.58.205.51,100,437,1,2/27/2022 16:34:32,R_1Ky8q9Vu8VqKx52, , , , ,39.9611968994140625,-75.2303009033203125,anonymous,EN,1,3,4,2,5,3,4,3,5,4,5,5,4,5,5,6,4,3,4,3,2,2,1,6,New York City,3,19,4,2,3,0,0,1,0,0,non-violent, ,1,1, , ,1,3,3,3,3,5,47,1
2/27/2022 16:27:37,2/27/2022 16:37:05,0,24.90.234.6,100,567,1,2/27/2022 16:37:05,R_UxB2SO0J0tbTjyh, , , , ,40.8231048583984375,-73.95130157470703125,anonymous,EN,1,3,4,5,3,2,4,3,2,5,4,5,6,2,6,5,5,3,5,3,4,1,1,6,New York.,1,19,4,3,3,0,0,0,0,0,violent,1, , ,1, ,2,6,4,3,6,5,59,2
2/27/2022 16:28:32,2/27/2022 16:38:32,0,172.56.2.30,100,599,1,2/27/2022 16:38:32,R_2U5WvcH1iW7FKq9, , , , ,36.7816009521484375,-76.0749969482421875,anonymous,EN,1,3,4,2,1,1,4,1,3,5,3,1,7,3,7,7,4,7,7,5,1,1,1,6,New York,3,19,4,2,3,0,1,0,0,0,non-violent, ,1, ,1, ,1,5,5,7,5,1,61,2
2/27/2022 16:31:46,2/27/2022 16:37:40,0,172.58.228.57,100,354,1,2/27/2022 16:37:40,R_3NInyAXEXuF8scQ, , , , ,40.700897216796875,-73.94609832763671875,anonymous,EN,1,5,4,3,3,2,3,1,3,4,3,1,5,4,7,7,2,1,5,4,4,2,1,2,New York,2,19,4,2,2,0,0,0,0,0,non-violent, ,1, ,1, ,1,5,5,7,4,7,59,2
2/27/2022 18:31:45,2/27/2022 18:38:07,0,98.7.16.10,100,381,1,2/27/2022 18:38:07,R_24qqIEHsnFpgOoN, , , , ,40.7960968017578125,-73.95130157470703125,anonymous,EN,1,5,5,4,3,3,4,7,3,6,4,1,7,4,6,4,6,1,7,5,1,3,1,7,New York,3,19,6,2,2,0,0,0,0,0,non-violent, ,1, , ,1,1,5,4,7,4,7,70,3
2/27/2022 19:00:00,2/27/2022 19:05:03,0,73.236.223.201,100,303,1,2/27/2022 19:05:04,R_3pbAK8BjpYfoBkW, , , , ,40.37750244140625,-79.9613037109375,anonymous,EN,1,5,5,2,1,5,4,7,1,7,1,1,7,2,7,7,7,1,7,4,1,1,1,1,Pennsylvania,1,19,5,2,3,1,1,1,0,0,non-violent, ,1, , ,1,1,7,7,7,6,7,83,3
2/27/2022 19:00:31,2/27/2022 19:07:16,0,108.26.221.175,100,404,1,2/27/2022 19:07:16,R_3Gv2xZggnfFwf33, , , , ,42.3291015625,-71.1815032958984375,anonymous,EN,1,2,3,3,1,2,4,6,3,7,2,1,7,1,7,7,6,1,7,5,5,1,1,1,Massachusetts,1,21,3,2,2,0,0,0,0,0,violent,1, , , ,1,2,5,6,7,7,7,79,3
2/27/2022 19:00:45,2/27/2022 19:14:42,0,184.175.40.71,100,837,1,2/27/2022 19:14:42,R_3qNxSGYRhOvKmHi, , , , ,45.4676971435546875,-75.5399017333984375,anonymous,EN,1,4,4,1,3,3,5,5,1,6,1,1,7,2,7,7,6,1,7,5,1,4,2,1,Canada,1,18,6,5,3,0,0,0,0,0,violent,1, ,1, , ,2,7,7,7,6,7,79,1
2/27/2022 19:51:54,2/27/2022 19:56:34,0,140.233.178.221,100,279,1,2/27/2022 19:56:34,R_3vXqZObetQF9t85, , , , ,43.9922027587890625,-73.1645965576171875,anonymous,EN,1,4,3,2,4,5,4,7,1,7,2,1,7,3,7,7,7,1,7,5,1,10,2,1,Ohio,1,18,7,6,3,1,0,0,0,1,violent,1, ,1, , ,2,7,6,7,5,7,81,1
2/27/2022 19:53:34,2/27/2022 22:51:11,0,107.207.106.235,100,10657,1,2/27/2022 22:51:11,R_30cWuE85mFhCylr, , , , ,41.5052947998046875,-81.55660247802734375,anonymous,EN,1,1,1,2,3,4,5,7,1,7,1,1,7,2,7,7,7,1,7,5,1,10,2,1,Ohio,1,18,6,3,2,0,0,0,0,0,violent,1, , ,1, ,2,7,7,7,6,7,83,2
2/27/2022 19:56:54,2/27/2022 20:06:35,0,24.218.77.57,100,580,1,2/27/2022 20:06:35,R_22M3M1KlFqCyQLZ, , , , ,42.982696533203125,-70.94719696044921875,anonymous,EN,1,4,3,1,1,3,4,2,4,4,2,1,5,5,5,3,4,1,6,4,4,2,1,1,New Hampshire,1,58,3,6,6,1,1,0,0,0,non-violent, ,1, ,1, ,1,4,6,7,3,7,56,2
2/27/2022 20:05:45,2/27/2022 20:13:17,0,169.244.132.200,100,452,1,2/27/2022 20:13:17,R_3iElFRKYTX5GuN5, , , , ,44.1884002685546875,-69.575103759765625,anonymous,EN,1,5,3,2,3,2,3,2,4,5,5,1,7,3,7,7,7,1,6,5,1,4,2,1,Maine,3,49,6,3,6,0,0,0,0,1,non-violent, ,1, , ,1,1,4,3,7,5,7,67,3
2/27/2022 20:07:42,2/27/2022 20:13:54,0,107.77.226.137,100,372,1,2/27/2022 20:13:55,R_cI1NW1HEYJWO2sN, , , , ,40.7064056396484375,-73.94730377197265625,anonymous,EN,1,5,5,3,2,5,4,4,1,5,3,1,6,5,5,7,6,1,5,5,2,10,1,1,Maine,2,48,6,4,6,1,1,1,0,0,non-violent, ,1, ,1, ,1,7,5,7,3,7,67,2
2/27/2022 20:08:54,2/27/2022 20:19:08,0,24.63.22.31,100,613,1,2/27/2022 20:19:08,R_PNbj44WxZt1V4B3, , , , ,42.1815032958984375,-71.3011016845703125,anonymous,EN,1,2,3,2,4,3,5,5,4,6,2,2,7,4,7,6,7,1,7,5,3,10,2,1,Massachusetts,4,53,2,6,5,0,0,0,0,0,violent,1, ,1, , ,2,4,6,6,4,7,72,1
2/27/2022 20:09:08,2/27/2022 20:22:02,0,24.63.22.31,100,773,1,2/27/2022 20:22:03,R_3lQCee5VswdFpyA, , , , ,42.1815032958984375,-71.3011016845703125,anonymous,EN,1,4,3,2,2,4,5,6,1,7,3,1,6,2,7,7,6,1,7,5,2,10,1,1,MA,2,57,4,6,5,0,0,0,0,0,violent,1, , ,1, ,2,7,5,7,6,7,78,2
2/27/2022 20:09:36,2/27/2022 20:19:39,0,66.66.227.14,100,603,1,2/27/2022 20:19:40,R_XyQhQ0wdhNpYN1v, , , , ,44.32330322265625,-69.76869964599609375,anonymous,EN,1,2,3,1,3,3,4,3,4,5,3,1,7,4,6,4,5,1,7,5,1,10,2,1,Maine,3,49,3,3,5,0,0,0,0,0,violent,1, , ,1, ,2,4,5,7,4,7,64,2
2/27/2022 20:14:39,2/27/2022 20:19:33,0,136.167.36.184,100,294,1,2/27/2022 20:19:34,R_bC2bjCxzIjoJFiV, , , , ,42.3473968505859375,-71.158203125,anonymous,EN,1,2,2,2,3,3,4,2,1,5,4,1,5,3,4,4,4,1,5,5,4,3,1,1,Massachusetts,3,19,3,6,3,1,0,0,0,0,violent,1, , ,1, ,2,7,4,7,5,7,59,2
2/27/2022 20:15:47,2/27/2022 20:23:54,0,108.26.185.130,100,487,1,2/27/2022 20:23:54,R_2zXU8OUq3JAaqkW, , , , ,42.35400390625,-71.18499755859375,anonymous,EN,1,5,4,1,2,5,1,7,1,7,1,1,7,3,6,6,7,1,7,5,2,10,2,1,Massachusetts,1,53,7,6,6,0,0,0,0,0,non-violent, ,1, , ,1,1,7,7,7,5,7,80,3
2/27/2022 20:20:37,2/27/2022 20:34:23,0,47.14.73.82,100,825,1,2/27/2022 20:34:23,R_25KkdiDIds4tDv9, , , , ,42.4512939453125,-71.8715972900390625,anonymous,EN,1,5,5,1,1,5,1,7,1,7,1,1,7,1,7,7,7,1,7,5,1,3,1,2,Mainr,4,25,2,3,3,0,1,0,0,0,violent,1, , ,1, ,2,7,7,7,7,7,84,2
2/27/2022 20:22:54,2/27/2022 20:37:14,0,23.124.121.102,100,860,1,2/27/2022 20:37:14,R_1obyVaL8FelzwHp, , , , ,25.606201171875,-80.3451995849609375,anonymous,EN,1,5,3,1,1,4,2,4,2,6,3,1,7,6,7,7,4,1,4,3,1,4,1,2,Maine,3,57,6,6,5,1,1,1,1,1,non-violent, ,1,1, , ,1,6,5,7,2,7,66,1
2/27/2022 20:28:41,2/27/2022 20:35:21,0,128.230.136.111,100,399,1,2/27/2022 20:35:21,R_1mUcD3Wqy3Gr6Ya, , , , ,43.0316009521484375,-76.1352996826171875,anonymous,EN,1,4,4,2,2,3,4,7,2,7,1,1,7,2,5,7,7,1,7,4,3,10,2,1,New York,2,19,6,5,3,1,0,1,0,0,non-violent, ,1,1, , ,1,6,7,7,6,7,80,1
2/27/2022 20:32:07,2/27/2022 20:42:03,0,184.175.40.71,100,595,1,2/27/2022 20:42:03,R_1Fr1Y8qUTOgXBga, , , , ,45.4676971435546875,-75.5399017333984375,anonymous,EN,1,5,5,1,1,1,2,5,3,6,3,1,7,5,7,7,5,1,7,5,2,4,1,1,Canada,2,51,6,5,6,0,0,0,0,0,non-violent, ,1, , ,1,1,5,5,7,3,7,71,3
2/27/2022 20:37:16,2/27/2022 20:41:24,0,47.14.73.82,100,248,1,2/27/2022 20:41:25,R_2UYfUvEgzDGxet5, , , , ,42.4512939453125,-71.8715972900390625,anonymous,EN,1,5,5,1,1,5,1,7,1,7,2,1,7,1,7,7,7,1,7,5,1,1,1,1,Massachusetts,2,30,3,2,3,1,1,1,1,1,non-violent, ,1, ,1, ,1,7,6,7,7,7,83,2
2/27/2022 20:47:39,2/27/2022 21:19:20,0,73.219.235.89,100,1900,1,2/27/2022 21:19:20,R_1jkuHZcWDgI0mFT, , , , ,42.33880615234375,-71.072601318359375,anonymous,EN,1,4,3,3,2,4,5,5,1,7,1,1,7,2,7,7,7,1,7,5,2,10,2,1,Massachusetts,3,25,6,6,6,0,0,0,0,0,violent,1, ,1, , ,2,7,7,7,6,7,81,1
2/27/2022 20:47:51,2/27/2022 21:18:25,0,73.219.235.89,100,1834,1,2/27/2022 21:18:26,R_1jiZdii2CKPWSbG, , , , ,42.33880615234375,-71.072601318359375,anonymous,EN,1,4,4,1,2,5,4,6,1,5,1,1,7,2,7,7,7,1,7,4,4,10,2,1,Massachusetts,2,23,6,3,5,0,0,0,0,0,non-violent, ,1, ,1, ,1,7,7,7,6,7,80,2
2/27/2022 21:02:17,2/27/2022 21:10:15,0,47.14.73.82,100,477,1,2/27/2022 21:10:15,R_1OGLLPY2nLacUEI, , , , ,42.4512939453125,-71.8715972900390625,anonymous,EN,1,5,5,3,2,5,2,7,1,4,3,1,7,4,6,6,6,1,7,2,3,10,1,7,Georgia,1,21,4,3,3,1,1,0,0,0,non-violent, ,1,1, , ,1,7,5,7,4,7,73,1
2/27/2022 21:19:51,2/27/2022 21:25:01,0,74.142.164.214,100,309,1,2/27/2022 21:25:01,R_1ooJYfrqRbqRR4U, , , , ,39.3184051513671875,-82.1011962890625,anonymous,EN,1,3,2,1,5,5,5,7,1,7,1,1,7,4,7,7,7,1,7,1,1,10,2,1,Ohio,2,20,7,3,3,0,0,0,0,1,violent,1, , ,1, ,2,7,7,7,4,7,81,2
2/27/2022 21:29:14,2/27/2022 21:33:42,0,99.100.217.254,100,268,1,2/27/2022 21:33:42,R_2SDcKnuKz07UCTD, , , , ,32.6085052490234375,-96.86550140380859375,anonymous,EN,1,5,5,2,2,4,1,7,1,7,1,1,7,1,7,7,6,1,7,5,4,10,1,6,Texas,3,19,4,4,2,0,1,0,0,0,violent,1, , , ,1,2,7,7,7,7,7,83,3
